ZM,381.32000732421875,0.9137894736842105,0.7293008040587395,0.7955796406002393
PTON,82.27999877929688,0.9035263157894735,0.5391261176202478,0.7245817589270268
DOCU,242.00999450683594,0.9014736842105263,0.5233544456877882,0.7132144335224174
DFS,55.41999816894531,0.8779473684210525,0.4557063419754264,0.6101156084989378
LUV,38.7400016784668,0.8774736842105263,0.45536080247051597,0.608398447333046
VFC,68.54000091552734,0.8765263157894736,0.4268403871024645,0.5872526482981967
ZEN,101.73999786376953,0.8765263157894736,0.42234170063638526,0.5841713718555073
DOW,48.38999938964844,0.8762105263157894,0.3996168541662799,0.5664401240076277
CFG,26.760000228881836,0.8752631578947367,0.44324162041931536,0.5938436423103032
LYB,70.44000244140625,0.8719473684210526,0.4156035961848067,0.5638349440954313
CCEP,44.09000015258789,0.8629473684210527,0.37306774986865554,0.4955807664373677
CAT,146.75999450683594,0.8626315789473684,0.35814814638952824,0.47907962583122055
IP,38.34000015258789,0.8613684210526316,0.3780890823884363,0.49470462300901885
BURL,209.5,0.8574210526315789,0.3575096948461638,0.458609637378147
BLL,83.23999786376953,0.8536315789473684,0.3321526893173379,0.41296550650502956
WMT,144.5399932861328,0.8481052631578948,0.3325576551789529,0.3913581864431251
NIO,18.700000762939453,0.7708947368421053,0.8860992902491323,0.5123398935203368
RCL,70.19999694824219,0.7457894736842104,0.6167860431498785,0.333635973878093
CRWD,129.25,0.7418421052631579,0.496589271243906,0.22198009920293268
DAL,31.219999313354492,0.7315789473684211,0.5305806489214415,0.2256783775356872
DELL,65.54000091552734,0.720842105263158,0.4138496461056756,0.04630269858801083
JD,79.04000091552734,0.7205263157894737,0.41685336526189826,0.05008988058175941
WDAY,223.0,0.7192631578947368,0.4231419231788043,0.05580528069774259
NVDA,520.6199951171875,0.717842105263158,0.4070256765563869,0.024623197984334974
HPQ,19.299999237060547,0.716421052631579,0.4257085879198613,0.05028709288678761
MAR,103.08999633789062,0.7156315789473684,0.42878437241988543,0.05243478507222919
ZNH,26.81999969482422,0.7126315789473684,0.4032800118707415,5.368618352277463e-05
COF,69.91999816894531,0.7088421052631578,0.4331938163511411,0.03672287422401123
